-0.387987166643143	-0.250725507736206
-0.735044836997986	-0.248665302991867
-0.90019154548645	0.280474364757538
2.85845756530762	0.55473268032074
-0.467839747667313	1.47916781902313
0.696731150150299	1.13973665237427
-0.746897518634796	1.01604568958282
0.627355337142944	1.51947152614594
-0.710063576698303	-1.25220191478729
0.307294249534607	-0.844318509101868
0.387602835893631	-0.697569012641907
-1.90828514099121	0.636216819286346
0.918165743350983	0.302089869976044
0.744916260242462	0.655895411968231
-0.38749286532402	-0.377690613269806
0.801447927951813	1.19064879417419
0.335246622562408	-0.433782577514648
0.0721495151519775	0.664963185787201
-1.26315796375275	3.06678986549377
-0.0148219363763928	-0.65115612745285
-0.189900070428848	1.57081365585327
0.182440936565399	2.79289293289185
0.420208305120468	0.649669170379639
0.531579732894897	1.12624776363373
0.911855220794678	0.0990102216601372
-1.22070741653442	1.32812440395355
-1.58452951908112	1.12649977207184
0.255674362182617	1.08723306655884
0.928816080093384	-1.00150156021118
1.61037862300873	-1.23041558265686
1.07853400707245	-1.25894975662231
-0.902673125267029	-1.51292479038239
-0.581209719181061	-0.416117638349533
-0.323445588350296	1.25346338748932
-1.20569789409637	-0.552569925785065
1.17890548706055	2.24838423728943
-0.98158872127533	-0.615337014198303
0.81528913974762	-0.533536732196808
0.776992678642273	1.39739847183228
-0.331139832735062	0.488474249839783
0.801291942596436	-1.85105884075165
-0.211270928382874	0.027343763038516
0.476328581571579	-1.09214150905609
-0.215253129601479	-1.73235213756561
-0.843854784965515	0.828882336616516
-0.92855042219162	-0.696920990943909
-0.180907711386681	-1.03698897361755
0.364674031734467	0.264344841241837
0.135541528463364	0.861392557621002
-0.841347455978394	1.14951765537262
0.692500233650208	-0.773768424987793
0.330602616071701	-3.78547668457031
0.421057194471359	0.296520292758942
1.03476166725159	0.723484635353088
0.149019658565521	1.15765655040741
-1.00754117965698	-1.4374190568924
-0.0412746220827103	0.386416524648666
1.68713438510895	1.00873947143555
-0.481906920671463	-1.79655706882477
-1.2380850315094	0.785121083259583
1.83567380905151	-2.30930709838867
-0.379335165023804	2.76579594612122
-1.2952709197998	2.18041563034058
-0.930805802345276	-0.76436984539032
-0.199495643377304	-0.180696621537209
-1.22583866119385	0.414772063493729
-1.25069427490234	0.86369514465332
0.562155187129974	-1.17984569072723
2.19907522201538	-1.09758186340332
0.403498262166977	-0.495519012212753
-0.77174437046051	-0.986882746219635
1.42224311828613	0.231771200895309
-0.661336302757263	-0.525839447975159
0.751286625862122	0.321577072143555
0.378457069396973	-1.25833916664124
-0.621995985507965	1.91479921340942
-0.272268444299698	-0.295802533626556
-0.917026162147522	1.47680187225342
0.390633761882782	0.955302357673645
0.373538076877594	0.438362300395966
-1.39852392673492	0.825379073619843
-0.548324763774872	-0.60582834482193
-0.812649011611938	-1.64705908298492
0.835660517215729	-1.00955021381378
-0.44180965423584	-0.482707738876343
-0.434208691120148	-0.370031297206879
0.93924754858017	-1.03226053714752
-1.51642835140228	-0.0891708582639694
-1.7726035118103	-1.21553933620453
-1.20521652698517	-0.445092409849167
-1.19568932056427	0.297383904457092
0.942266345024109	0.2891885638237
